jd0011,t1,5,10
jd0011,t3,1,3
jd0011,t10,4,0
jd001,t2,5,10
jd001,t5,4,3
jd001,t6,6,0
jd002,t1,5,1
jd002,t2,7,60
jd002,t4,7,23
jd002,t10,1,100
jd002,t5,7,60
jd002,t7,10,2
jd003,t3,4,10
jd003,t4,12,6
jd003,t5,15,20
jd003,t2,2,10
jd004,t7,3,7
jd004,t2,2,14
jd004,t5,18,30
jd004,t9,1,10
jd0055,t2,3,17
jd0055,t7,1,8
jd006,t6,3,3
jd006,t7,3,3
jd007,t6,13,31
jd007,t7,5,34
jd007,t2,7,30
jd007,t9,15,31
jd008,t16,2,31
jd008,t17,5,34
jd008,t2,14,30
jd008,t6,11,31
jd009,t6,1,3
jd009,t7,2,34
jd009,t13,5,30
jd009,t15,11,31
jd010,t6,13,31
jd010,t7,5,34
jd011,t2,7,30
jd011,t9,15,31
jd013,t8,17,31
jd013,t5,6,34
jd014,t12,8,30
jd014,t19,9,31
